timestamp,price
2023-12-06 00:00:00,60.9025608945616
2023-12-07 00:00:00,62.23204453296526
2023-12-08 00:00:00,67.69386460535054
2023-12-09 00:00:00,74.84216401576747
2023-12-10 00:00:00,72.42222406518073
2023-12-11 00:00:00,74.42357981310117
2023-12-12 00:00:00,70.20241559474354
2023-12-13 00:00:00,68.52923871075102
2023-12-14 00:00:00,70.73839652886984
2023-12-15 00:00:00,75.65588800857071
2023-12-16 00:00:00,72.61814382762158
2023-12-17 00:00:00,73.3895965701486
2023-12-18 00:00:00,71.09304612532529
2023-12-19 00:00:00,74.34092711768113
2023-12-20 00:00:00,72.61144991141754
2023-12-21 00:00:00,82.09852590231738
2023-12-22 00:00:00,93.93807648899407
2023-12-23 00:00:00,98.07800224122698
2023-12-24 00:00:00,107.63981717421447
2023-12-25 00:00:00,112.44835843501905
2023-12-26 00:00:00,121.44659325631167
2023-12-27 00:00:00,112.32551605046484
2023-12-28 00:00:00,106.97705414292456
2023-12-29 00:00:00,102.25382476175545
2023-12-30 00:00:00,106.25256071597002
2023-12-31 00:00:00,101.98883539812843
2024-01-01 00:00:00,101.33317837845607
2024-01-02 00:00:00,109.44408162860023
2024-01-03 00:00:00,106.66317351273963
2024-01-04 00:00:00,98.618625629318
2024-01-05 00:00:00,104.8407815170403
2024-01-06 00:00:00,99.79527781452578
2024-01-07 00:00:00,93.67595830573333
2024-01-08 00:00:00,88.92454619256625
2024-01-09 00:00:00,97.65874169169724
2024-01-10 00:00:00,98.7515137293353
2024-01-11 00:00:00,102.41348181114401
2024-01-12 00:00:00,99.98590880200555
2024-01-13 00:00:00,91.49974928746796
2024-01-14 00:00:00,95.63334726603965
2024-01-15 00:00:00,94.11863591050141
2024-01-16 00:00:00,94.39674016420685
2024-01-17 00:00:00,97.55676426862223
2024-01-18 00:00:00,101.50125957317499
2024-01-19 00:00:00,94.28013186654485
2024-01-20 00:00:00,93.32520105608964
2024-01-21 00:00:00,92.58976400255906
2024-01-22 00:00:00,91.1623559089012
2024-01-23 00:00:00,83.43623260957541
2024-01-24 00:00:00,84.09771204633358
2024-01-25 00:00:00,88.97403797468365
2024-01-26 00:00:00,86.98335038241241
2024-01-27 00:00:00,92.36475145633213
2024-01-28 00:00:00,94.07418620571138
2024-01-29 00:00:00,95.96656618849008
2024-01-30 00:00:00,101.41999625662424
2024-01-31 00:00:00,101.49112290376424
2024-02-01 00:00:00,96.93179951000184
2024-02-02 00:00:00,97.79003124090778
2024-02-03 00:00:00,100.46548063117393
2024-02-04 00:00:00,97.76713809513306
2024-02-05 00:00:00,95.47210966234701
2024-02-06 00:00:00,95.66801933804179
2024-02-07 00:00:00,96.91999534970711
2024-02-08 00:00:00,100.8620197849941
2024-02-09 00:00:00,102.90366855652807
2024-02-10 00:00:00,107.0340359221691
2024-02-11 00:00:00,108.9914614336289
2024-02-12 00:00:00,107.42381253614128
2024-02-13 00:00:00,112.03681818642013
2024-02-14 00:00:00,112.5991116485891
2024-02-15 00:00:00,116.97610655690055
2024-02-16 00:00:00,113.5993942511846
2024-02-17 00:00:00,110.50155056850862
2024-02-18 00:00:00,108.92851023151393
2024-02-19 00:00:00,112.21541634982898
2024-02-20 00:00:00,111.27808859030418
2024-02-21 00:00:00,108.56412084328196
2024-02-22 00:00:00,105.34263381767492
2024-02-23 00:00:00,102.0417796526056
2024-02-24 00:00:00,100.09194937035414
2024-02-25 00:00:00,104.18872590266118
2024-02-26 00:00:00,103.4386239643384
2024-02-27 00:00:00,109.84509740259054
2024-02-28 00:00:00,108.17696263039223
2024-02-29 00:00:00,117.43028413751361
2024-03-01 00:00:00,125.6818167628113
2024-03-02 00:00:00,130.0470586239426
2024-03-03 00:00:00,129.8816532496919
2024-03-04 00:00:00,130.30611971907615
2024-03-05 00:00:00,133.32371555063142
2024-03-06 00:00:00,126.39112339694104
2024-03-07 00:00:00,130.66706419099268
2024-03-08 00:00:00,144.10503256536765
2024-03-09 00:00:00,145.19146101509426
2024-03-10 00:00:00,144.81714849291387
2024-03-11 00:00:00,144.25771555596154
2024-03-12 00:00:00,148.79327935268395
2024-03-13 00:00:00,150.72986927133826
2024-03-14 00:00:00,163.62579653208232
2024-03-15 00:00:00,176.2229997396476
2024-03-16 00:00:00,183.9242834890865
2024-03-17 00:00:00,180.80173842188316
2024-03-18 00:00:00,202.51891185720268
2024-03-19 00:00:00,196.34529342439117
2024-03-20 00:00:00,169.59755629640884
2024-03-21 00:00:00,191.44187811368815
2024-03-22 00:00:00,179.5544644084378
2024-03-23 00:00:00,173.45563634427955
2024-03-24 00:00:00,173.4537726410555
2024-03-25 00:00:00,184.02186416380982
2024-03-26 00:00:00,188.99685465903278
2024-03-27 00:00:00,191.23614507446956
2024-03-28 00:00:00,186.13894375748401
2024-03-29 00:00:00,189.5749906128262
2024-03-30 00:00:00,192.02726585672397
2024-03-31 00:00:00,194.48104356471714
2024-04-01 00:00:00,202.81432536234064
2024-04-02 00:00:00,192.7252498952993
2024-04-03 00:00:00,181.44094341124986
2024-04-04 00:00:00,185.51116280992997
2024-04-05 00:00:00,183.82146316534414
2024-04-06 00:00:00,175.16816341233152
2024-04-07 00:00:00,178.95970355653492
2024-04-08 00:00:00,179.58218749799138
2024-04-09 00:00:00,180.64287344561157
2024-04-10 00:00:00,172.5466374234224
2024-04-11 00:00:00,173.12196064411097
2024-04-12 00:00:00,172.69615902223114
2024-04-13 00:00:00,153.7682811535538
2024-04-14 00:00:00,140.18115063206616
2024-04-15 00:00:00,151.54672238984352
2024-04-16 00:00:00,138.41384909362205
2024-04-17 00:00:00,136.41604917198546
2024-04-18 00:00:00,132.5311508262506
2024-04-19 00:00:00,142.1317166813474
2024-04-20 00:00:00,143.2449662842533
2024-04-21 00:00:00,150.5170929398806
2024-04-22 00:00:00,148.74146308419816
2024-04-23 00:00:00,156.9921721394195
2024-04-24 00:00:00,154.69385774418163
2024-04-25 00:00:00,147.74509318899663
2024-04-26 00:00:00,144.98792922284767
2024-04-27 00:00:00,139.2590067356682
2024-04-28 00:00:00,141.58180881704862
2024-04-29 00:00:00,137.71788471179437
2024-04-30 00:00:00,137.6714796361837
2024-05-01 00:00:00,127.0390830996602
2024-05-02 00:00:00,134.753621251331
2024-05-03 00:00:00,137.9156486710101
2024-05-04 00:00:00,143.5498729974885
2024-05-05 00:00:00,146.11104319236458
2024-05-06 00:00:00,145.68571274466362
2024-05-07 00:00:00,152.65486339652605
2024-05-08 00:00:00,148.18697723966497
2024-05-09 00:00:00,142.5160197700434
2024-05-10 00:00:00,152.72554705807713
2024-05-11 00:00:00,146.3104978769931
2024-05-12 00:00:00,145.3083544018294
2024-05-13 00:00:00,143.58731571295039
2024-05-14 00:00:00,147.14466221396205
2024-05-15 00:00:00,142.0844864886782
2024-05-16 00:00:00,158.01312798977025
2024-05-17 00:00:00,159.14533854574205
2024-05-18 00:00:00,169.49970700636922
2024-05-19 00:00:00,172.45083937260318
2024-05-20 00:00:00,170.0673475386705
2024-05-21 00:00:00,186.3249227218175
2024-05-22 00:00:00,178.1744919321701
2024-05-23 00:00:00,176.86884758403767
2024-05-24 00:00:00,176.0640591935767
2024-05-25 00:00:00,167.76687801061138
2024-05-26 00:00:00,168.3697915144665
2024-05-27 00:00:00,163.35859974681
2024-05-28 00:00:00,169.81442537506513
2024-05-29 00:00:00,168.75055773108363
2024-05-30 00:00:00,168.13546936257387
2024-05-31 00:00:00,167.014473333231
2024-06-01 00:00:00,165.91353028162595
2024-06-02 00:00:00,165.9632350083908
2024-06-03 00:00:00,163.11854094832748
2024-06-04 00:00:00,164.81254949676975
2024-06-05 00:00:00,171.7281286123733
2024-06-06 00:00:00,173.76957145050255
2024-06-07 00:00:00,170.37271994953753
2024-06-08 00:00:00,162.4532049787127
2024-06-09 00:00:00,158.1807505205203
2024-06-10 00:00:00,162.063709361357
2024-06-11 00:00:00,158.8863716164394
2024-06-12 00:00:00,149.30184393721757
2024-06-13 00:00:00,154.85704243492725
2024-06-14 00:00:00,147.23468433017004
2024-06-15 00:00:00,143.0214313059618
2024-06-16 00:00:00,145.28190108402654
2024-06-17 00:00:00,150.65560322695782
2024-06-18 00:00:00,143.201979419663
2024-06-19 00:00:00,137.4629937319601
2024-06-20 00:00:00,135.40309403154043
2024-06-21 00:00:00,133.44256940911677
2024-06-22 00:00:00,134.51329489326994
2024-06-23 00:00:00,133.48608472760722
2024-06-24 00:00:00,128.54028172949205
2024-06-25 00:00:00,132.3377865818776
2024-06-26 00:00:00,136.51374501335556
2024-06-27 00:00:00,136.4415134350111
2024-06-28 00:00:00,149.23075419544415
2024-06-29 00:00:00,139.72594706135848
2024-06-30 00:00:00,139.86689852094338
2024-07-01 00:00:00,146.42869641202853
2024-07-02 00:00:00,146.34737782842973
2024-07-03 00:00:00,153.63922449411186
2024-07-04 00:00:00,140.7242009904032
2024-07-05 00:00:00,127.93484525812943
2024-07-06 00:00:00,134.41985405373308
2024-07-07 00:00:00,143.1010931430681
2024-07-08 00:00:00,131.85304400674195
2024-07-09 00:00:00,139.3176879675135
2024-07-10 00:00:00,141.45706675192378
2024-07-11 00:00:00,141.92265716309768
2024-07-12 00:00:00,136.0741315804191
2024-07-13 00:00:00,139.36219270413474
2024-07-14 00:00:00,141.6752437311082
2024-07-15 00:00:00,147.95483971650256
2024-07-16 00:00:00,159.92387112565993
2024-07-17 00:00:00,160.78254302928178
2024-07-18 00:00:00,155.40160618387858
2024-07-19 00:00:00,159.01459142432648
2024-07-20 00:00:00,169.216310530705
2024-07-21 00:00:00,174.10164864661212
2024-07-22 00:00:00,184.45124996312572
2024-07-23 00:00:00,178.98087466888327
2024-07-24 00:00:00,173.0332556528894
2024-07-25 00:00:00,178.01893576386516
2024-07-26 00:00:00,171.69638408630425
2024-07-27 00:00:00,183.08447393423776
2024-07-28 00:00:00,184.66861277323875
2024-07-29 00:00:00,184.78835915686435
2024-07-30 00:00:00,182.5435212575425
2024-07-31 00:00:00,179.0391933974778
2024-08-01 00:00:00,171.97399127813304
2024-08-02 00:00:00,167.8878366549297
2024-08-03 00:00:00,152.41068415516077
2024-08-04 00:00:00,143.12748726015352
2024-08-05 00:00:00,137.55503532710202
2024-08-06 00:00:00,129.6977057929065
2024-08-07 00:00:00,143.64341390089055
2024-08-08 00:00:00,145.14244971442133
2024-08-09 00:00:00,163.04650728359596
2024-08-10 00:00:00,156.48102610362196
2024-08-11 00:00:00,153.89246804945327
2024-08-12 00:00:00,141.47128798826427
2024-08-13 00:00:00,146.52219296049833
2024-08-14 00:00:00,146.771846931375
2024-08-15 00:00:00,143.8673185637519
2024-08-16 00:00:00,142.88162536670714
2024-08-17 00:00:00,139.1231866703018
2024-08-18 00:00:00,141.68880938274887
2024-08-18 00:50:26,142.96060877882366
