timestamp,price
2024-03-22 00:00:00,3493.4304387798707
2024-03-23 00:00:00,3322.891277320318
2024-03-24 00:00:00,3353.371241538487
2024-03-25 00:00:00,3454.257071389558
2024-03-26 00:00:00,3588.493402189288
2024-03-27 00:00:00,3591.5485279028403
2024-03-28 00:00:00,3505.2181161826984
2024-03-29 00:00:00,3560.26151146781
2024-03-30 00:00:00,3516.096057627979
2024-03-31 00:00:00,3507.6606559474685
2024-04-01 00:00:00,3644.767598784896
2024-04-02 00:00:00,3508.2477201085417
2024-04-03 00:00:00,3274.901203544406
2024-04-04 00:00:00,3316.6829546775257
2024-04-05 00:00:00,3332.089836615912
2024-04-06 00:00:00,3320.2815889834437
2024-04-07 00:00:00,3362.838907503287
2024-04-08 00:00:00,3453.4361261792887
2024-04-09 00:00:00,3695.239391141908
2024-04-10 00:00:00,3503.6535996841044
2024-04-11 00:00:00,3539.7630640649413
2024-04-12 00:00:00,3508.5784984486436
2024-04-13 00:00:00,3245.5005926983195
2024-04-14 00:00:00,3022.0057852476043
2024-04-15 00:00:00,3157.683765827796
2024-04-16 00:00:00,3101.190735674771
2024-04-17 00:00:00,3083.7060147660673
2024-04-18 00:00:00,2982.6157347097997
2024-04-19 00:00:00,3064.9115922294277
2024-04-20 00:00:00,3065.682561565907
2024-04-21 00:00:00,3152.1915066519473
2024-04-22 00:00:00,3147.13775429932
2024-04-23 00:00:00,3199.769589894069
2024-04-24 00:00:00,3218.9672686428075
2024-04-25 00:00:00,3138.814357009402
2024-04-26 00:00:00,3157.6193174815944
2024-04-27 00:00:00,3131.4192197400516
2024-04-28 00:00:00,3259.2522227654413
2024-04-29 00:00:00,3259.503404256033
2024-04-30 00:00:00,3213.6890004948136
2024-05-01 00:00:00,3018.549635877818
2024-05-02 00:00:00,2976.0902075157046
2024-05-03 00:00:00,2988.5486490452654
2024-05-04 00:00:00,3102.1512923656555
2024-05-05 00:00:00,3115.0233215730136
2024-05-06 00:00:00,3136.57511039041
2024-05-07 00:00:00,3064.5913995603364
2024-05-08 00:00:00,3015.1597696166846
2024-05-09 00:00:00,2975.72696606529
2024-05-10 00:00:00,3038.3447046668207
2024-05-11 00:00:00,2910.684500017475
2024-05-12 00:00:00,2908.9827849031903
2024-05-13 00:00:00,2931.3106669139133
2024-05-14 00:00:00,2948.3034552659406
2024-05-15 00:00:00,2881.7959916152945
2024-05-16 00:00:00,3035.758955126304
2024-05-17 00:00:00,2943.5851283842208
2024-05-18 00:00:00,3095.9968442929658
2024-05-19 00:00:00,3120.5493782541066
2024-05-20 00:00:00,3071.324418093757
2024-05-21 00:00:00,3656.390090299324
2024-05-22 00:00:00,3792.486220211773
2024-05-23 00:00:00,3741.897740560911
2024-05-24 00:00:00,3766.398091341944
2024-05-25 00:00:00,3727.065981583209
2024-05-26 00:00:00,3750.077159389676
2024-05-27 00:00:00,3825.277957577714
2024-05-28 00:00:00,3893.3921058941055
2024-05-29 00:00:00,3840.68886040005
2024-05-30 00:00:00,3765.3025567780796
2024-05-31 00:00:00,3748.6391523334596
2024-06-01 00:00:00,3761.0692456476336
2024-06-02 00:00:00,3813.452441559934
2024-06-03 00:00:00,3780.7119847349145
2024-06-04 00:00:00,3766.6376499412618
2024-06-05 00:00:00,3814.932030146498
2024-06-06 00:00:00,3871.0820906216727
2024-06-07 00:00:00,3812.701856549199
2024-06-08 00:00:00,3679.3766523741783
2024-06-09 00:00:00,3683.0253801346485
2024-06-10 00:00:00,3705.8998844045504
2024-06-11 00:00:00,3666.8276647258203
2024-06-12 00:00:00,3498.5559542215797
2024-06-13 00:00:00,3559.4475336257624
2024-06-14 00:00:00,3465.316584199481
2024-06-15 00:00:00,3478.7748349889234
2024-06-16 00:00:00,3565.1232591862595
2024-06-17 00:00:00,3618.508652976102
2024-06-18 00:00:00,3510.3586935289036
2024-06-19 00:00:00,3480.4713384276088
2024-06-20 00:00:00,3555.9658395535403
2024-06-21 00:00:00,3511.28482815368
2024-06-22 00:00:00,3516.88098000528
2024-06-23 00:00:00,3494.7985621731755
2024-06-24 00:00:00,3417.7971372978254
2024-06-25 00:00:00,3357.1006400727606
2024-06-26 00:00:00,3395.304687339692
2024-06-27 00:00:00,3365.9446697083863
2024-06-28 00:00:00,3442.910158110125
2024-06-29 00:00:00,3374.6051303067916
2024-06-30 00:00:00,3371.278227967461
2024-07-01 00:00:00,3435.3183276337395
2024-07-02 00:00:00,3438.009078999906
2024-07-03 00:00:00,3417.8984255478363
2024-07-04 00:00:00,3295.808464429979
2024-07-05 00:00:00,3069.0434008340803
2024-07-06 00:00:00,2984.398102498264
2024-07-07 00:00:00,3066.247437954064
2024-07-08 00:00:00,2928.6012310061665
2024-07-09 00:00:00,3016.0833537946064
2024-07-10 00:00:00,3064.0923605197886
2024-07-11 00:00:00,3099.7101861313545
2024-07-12 00:00:00,3102.0902302291074
2024-07-13 00:00:00,3132.980838609695
2024-07-14 00:00:00,3173.5042341380185
2024-07-15 00:00:00,3252.654184707363
2024-07-16 00:00:00,3488.5387580277174
2024-07-17 00:00:00,3446.7658893041003
2024-07-18 00:00:00,3389.441287038116
2024-07-19 00:00:00,3428.5520187667257
2024-07-20 00:00:00,3505.222536388452
2024-07-21 00:00:00,3522.8013028122487
2024-07-22 00:00:00,3533.118349531153
2024-07-23 00:00:00,3443.073350817144
2024-07-24 00:00:00,3482.9837705931927
2024-07-25 00:00:00,3336.3802530382436
2024-07-26 00:00:00,3173.7633983274727
2024-07-27 00:00:00,3278.1869575279507
2024-07-28 00:00:00,3254.611672582785
2024-07-29 00:00:00,3272.8501306701373
2024-07-30 00:00:00,3316.942188773212
2024-07-31 00:00:00,3276.981779516743
2024-08-01 00:00:00,3233.076804863122
2024-08-02 00:00:00,3204.2465237463616
2024-08-03 00:00:00,2983.300976694291
2024-08-04 00:00:00,2906.7150241765007
2024-08-05 00:00:00,2682.4373928187924
2024-08-06 00:00:00,2415.6311394312143
2024-08-07 00:00:00,2455.51137665051
2024-08-08 00:00:00,2341.590346028249
2024-08-09 00:00:00,2685.012750687489
2024-08-10 00:00:00,2602.1840712761878
2024-08-11 00:00:00,2608.0357436286963
2024-08-12 00:00:00,2558.790870730736
2024-08-13 00:00:00,2726.777988551933
2024-08-14 00:00:00,2703.5505587641255
2024-08-15 00:00:00,2662.780395092489
2024-08-16 00:00:00,2569.8604812159274
2024-08-17 00:00:00,2592.249006212312
2024-08-18 00:00:00,2613.139261446099
2024-08-18 00:40:12,2619.839711004695
